Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2013,11,1,74.2,—,—,—,26.7,32.7,22.4,5.4,56.2
Admiralty,2013,11,2,0,—,—,—,26.7,30.8,25,5.7,24.1
Admiralty,2013,11,3,0,—,—,—,26.7,33.2,24.7,6.5,37.1
Admiralty,2013,11,4,7.4,—,—,—,26.7,31.9,24.8,6.6,31
Admiralty,2013,11,5,34,—,—,—,27,33.8,24.2,6.7,30.6
Admiralty,2013,11,6,0.2,—,—,—,26.9,30.1,23.4,8.3,35.6
Admiralty,2013,11,7,0,—,—,—,28.1,32.3,24.9,8.4,28.8
Admiralty,2013,11,8,0.2,—,—,—,27.2,32.1,24.9,7.9,35.3
Admiralty,2013,11,9,15.6,—,—,—,26.4,31.6,24.8,5.2,32.8
Admiralty,2013,11,10,14.2,—,—,—,26.9,30.4,23.4,5.2,43.2
Admiralty,2013,11,11,3.4,—,—,—,27,30.1,23.8,6.9,41
Admiralty,2013,11,12,4,—,—,—,25.4,27.9,23.6,5.9,28.8
Admiralty,2013,11,13,42.8,—,—,—,27,34.8,24.1,5.7,37.4
Admiralty,2013,11,14,0.2,—,—,—,26.6,30.1,23.1,5.4,38.9
Admiralty,2013,11,15,1.6,—,—,—,26.4,31.3,24.2,6.6,32
Admiralty,2013,11,16,0.8,—,—,—,27.1,31.1,24.4,6.2,28.4
Admiralty,2013,11,17,1.2,—,—,—,25.7,27.2,24.8,8.4,31.3
Admiralty,2013,11,18,0,—,—,—,26.7,30.4,24.6,8.8,43.9
Admiralty,2013,11,19,1,—,—,—,27.2,31.8,25.1,5.9,31
Admiralty,2013,11,20,6,—,—,—,27.3,29.9,24.3,10.2,45
Admiralty,2013,11,21,11.2,—,—,—,27.9,31.2,24.2,10.6,43.6
Admiralty,2013,11,22,34.8,—,—,—,27.3,31.3,23.9,6.5,23
Admiralty,2013,11,23,1,—,—,—,26.6,30.7,22.3,7.1,41
Admiralty,2013,11,24,0,—,—,—,27.6,32.3,25.3,6.3,24.8
Admiralty,2013,11,25,9,—,—,—,26.7,32.5,23.6,6.8,44.6
Admiralty,2013,11,26,0.4,—,—,—,26.9,30,25.2,7.1,24.5
Admiralty,2013,11,27,41.2,—,—,—,27.9,34,23.7,5.7,32.8
Admiralty,2013,11,28,0.4,—,—,—,26.6,31.5,24.9,6.9,27.7
Admiralty,2013,11,29,0.8,—,—,—,27.2,31.8,24.8,6.9,28.4
Admiralty,2013,11,30,11,—,—,—,26.6,32.4,24.8,7.2,30.6
