Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2012,4,1,45,—,—,—,28.3,34.3,24.1,3.8,25.6
Pulau Ubin,2012,4,2,2.6,—,—,—,26.1,31.6,22.2,3.4,50.4
Pulau Ubin,2012,4,3,37.8,—,—,—,27,31.2,24.3,2.9,23
Pulau Ubin,2012,4,4,2.8,—,—,—,27.1,33,22.7,4.4,38.2
Pulau Ubin,2012,4,5,4,—,—,—,26.8,33.3,23.8,3,15.8
Pulau Ubin,2012,4,6,8.4,—,—,—,26.7,29.4,23.5,2.9,22.7
Pulau Ubin,2012,4,7,0,—,—,—,26.9,32,23.9,3.3,24.8
Pulau Ubin,2012,4,8,0,—,—,—,27,31.7,24.6,2.8,20.2
Pulau Ubin,2012,4,9,1.8,—,—,—,26.7,32,24.3,3.3,16.6
Pulau Ubin,2012,4,10,30,—,—,—,26.1,33.1,23,2.9,22.7
Pulau Ubin,2012,4,11,2.2,—,—,—,26.2,31.5,24.1,2.7,21.2
Pulau Ubin,2012,4,12,0,—,—,—,27.6,31.7,25.2,3,21.2
Pulau Ubin,2012,4,13,0,—,—,—,28.6,33.7,25.1,3.4,17.3
Pulau Ubin,2012,4,14,3.2,—,—,—,27.1,31.6,24.9,2.9,19.1
Pulau Ubin,2012,4,15,0,—,—,—,27.4,32.1,23.9,3.4,21.2
Pulau Ubin,2012,4,16,0,—,—,—,27.5,33.6,25.2,3.3,20.9
Pulau Ubin,2012,4,17,0.2,—,—,—,27.1,31.8,24.4,3.4,21.6
Pulau Ubin,2012,4,18,0,—,—,—,28.2,33.6,25.5,3.3,20.9
Pulau Ubin,2012,4,19,16.8,—,—,—,26.2,31.2,24.1,2.9,19.4
Pulau Ubin,2012,4,20,1,—,—,—,28.6,34.3,24.8,3.2,20.5
Pulau Ubin,2012,4,21,23,—,—,—,26.3,29.1,24.2,4.5,38.9
Pulau Ubin,2012,4,22,22.6,—,—,—,27.3,33,23.4,3.4,40.3
Pulau Ubin,2012,4,23,12.8,—,—,—,27.5,33.9,23.6,3.3,22
Pulau Ubin,2012,4,24,6.8,—,—,—,26.3,31.1,24.8,3,22.3
Pulau Ubin,2012,4,25,0,—,—,—,27.9,34,25.3,3,18.4
Pulau Ubin,2012,4,26,0.2,—,—,—,28.2,33.1,25,3.6,87.8
Pulau Ubin,2012,4,27,0,—,—,—,29.1,34.7,24.8,3.9,31
Pulau Ubin,2012,4,28,9.8,—,—,—,28.5,34,23.3,2.8,31
Pulau Ubin,2012,4,29,0.2,—,—,—,28.3,33.3,26.3,2.7,26.6
Pulau Ubin,2012,4,30,11,—,—,—,27.3,34.1,24.1,3.2,21.6
