Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2013,9,1,4,—,—,—,27.6,31.2,26.1,7.6,29.5
Newton,2013,9,2,10,—,—,—,26.7,31,24.5,5.2,33.8
Newton,2013,9,3,55.8,—,—,—,26.8,30.6,24.7,5,27.7
Newton,2013,9,4,16.8,—,—,—,25.9,29.8,22.9,5.9,25.6
Newton,2013,9,5,74.4,—,—,—,25.5,26.6,22.5,7.1,40.7
Newton,2013,9,6,32,—,—,—,25.7,28.8,22.8,7.1,43.6
Newton,2013,9,7,53.2,—,—,—,25.2,27.6,21.9,7.3,38.5
Newton,2013,9,8,0.6,—,—,—,26.2,30.3,22.2,5.9,34.2
Newton,2013,9,9,18.2,—,—,—,26.3,28.9,25.4,5.5,39.2
Newton,2013,9,10,9.2,—,—,—,25.4,26.7,22.8,8.2,43.9
Newton,2013,9,11,0,—,—,—,27.3,31,23.6,7.3,31
Newton,2013,9,12,0,—,—,—,28.2,30.6,26,10.3,34.2
Newton,2013,9,13,0,—,—,—,27.9,30.4,27.1,8.6,40.3
Newton,2013,9,14,0.2,—,—,—,28.1,31.1,26.7,7.8,35.3
Newton,2013,9,15,13,—,—,—,25.8,28,23.3,6.1,45.4
Newton,2013,9,16,0,—,—,—,27.7,30.8,24.7,6.9,27.4
Newton,2013,9,17,5.4,—,—,—,27.2,29.1,25.3,8.7,33.5
Newton,2013,9,18,0,—,—,—,28.2,32,26.5,7.6,29.9
Newton,2013,9,19,0,—,—,—,28.6,32.1,26.8,8.3,39.2
Newton,2013,9,20,0,—,—,—,28.8,32.2,26.9,9.7,37.4
Newton,2013,9,21,0,—,—,—,28.7,31.3,27.4,9.3,40.7
Newton,2013,9,22,0,—,—,—,28.9,31.7,27.2,9.9,41.8
Newton,2013,9,23,0,—,—,—,28.8,32.5,26.7,9.8,30.6
Newton,2013,9,24,0,—,—,—,29,32.2,27,10.5,39.2
Newton,2013,9,25,16,—,—,—,27.6,29.4,23.3,7.6,47.2
Newton,2013,9,26,5.8,—,—,—,26.5,29.9,22.7,6.1,52.2
Newton,2013,9,27,0,—,—,—,28,30.7,26.5,7.4,32.8
Newton,2013,9,28,24.6,—,—,—,28.4,32.7,26.5,5.5,27.4
Newton,2013,9,29,6.4,—,—,—,27.3,30.9,22.6,5.9,47.5
Newton,2013,9,30,0.2,—,—,—,27.2,29.4,24,7.6,35.6
