Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2012,6,1,0.2,—,—,—,27.8,30.6,24.2,5.2,20.9
Ang Mo Kio,2012,6,2,0.4,—,—,—,28.4,31.3,26.3,4.2,31.7
Ang Mo Kio,2012,6,3,0,—,—,—,28.3,32.3,25.3,4.3,18.7
Ang Mo Kio,2012,6,4,9.6,—,—,—,28.8,32.2,26.3,3.7,18.7
Ang Mo Kio,2012,6,5,5.6,—,—,—,29.2,33,26.2,4.5,19.8
Ang Mo Kio,2012,6,6,0.2,—,—,—,28.9,32.4,24.8,8.6,36
Ang Mo Kio,2012,6,7,0,—,—,—,30.3,33.2,27.6,5.9,23
Ang Mo Kio,2012,6,8,33.4,—,—,—,28.8,31.2,26.1,4.4,28.1
Ang Mo Kio,2012,6,9,1.2,—,—,—,26.4,29,22.8,6,36.4
Ang Mo Kio,2012,6,10,0,—,—,—,29.1,33,26,6.1,26.6
Ang Mo Kio,2012,6,11,0,—,—,—,29.2,31.7,27.9,6.4,26.3
Ang Mo Kio,2012,6,12,0,—,—,—,29.2,31.5,28,7.6,27.4
Ang Mo Kio,2012,6,13,0,—,—,—,29.6,33.3,27.2,6.7,25.2
Ang Mo Kio,2012,6,14,0,—,—,—,30,33.8,27.5,7.2,24.8
Ang Mo Kio,2012,6,15,0,—,—,—,30,33.8,27.7,6.7,23.8
Ang Mo Kio,2012,6,16,0,—,—,—,29.6,32.8,27.5,7.8,31.3
Ang Mo Kio,2012,6,17,0,—,—,—,29.5,33.1,27.6,9,32
Ang Mo Kio,2012,6,18,0,—,—,—,29.7,33.6,27.5,7.4,27.7
Ang Mo Kio,2012,6,19,6.4,—,—,—,28.4,31.5,25.5,5.9,25.2
Ang Mo Kio,2012,6,20,9.6,—,—,—,28.6,32,25.6,5.3,29.2
Ang Mo Kio,2012,6,21,0,—,—,—,28.1,31.8,25.8,6.1,37.8
Ang Mo Kio,2012,6,22,0,—,—,—,28.9,33.6,25.4,6.5,31
Ang Mo Kio,2012,6,23,0,—,—,—,29.8,33.6,27.4,7.2,24.1
Ang Mo Kio,2012,6,24,12.4,—,—,—,29.6,33.3,24.8,7.5,31.3
Ang Mo Kio,2012,6,25,0,—,—,—,29.3,33.1,27.6,7,25.6
Ang Mo Kio,2012,6,26,36.4,—,—,—,28.5,32.3,23.8,5.2,42.8
Ang Mo Kio,2012,6,27,0,—,—,—,28,30.7,25.9,4.9,36.7
Ang Mo Kio,2012,6,28,0,—,—,—,28.4,31.7,25.2,5.8,25.2
Ang Mo Kio,2012,6,29,1.6,—,—,—,28.9,32.3,26.6,6.4,28.1
Ang Mo Kio,2012,6,30,28.4,—,—,—,27.5,30.4,23.4,5.3,41
