Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2018,10,1,0,—,—,—,—,34.3,25.5,8.3,25.9
Tengah,2018,10,2,0,—,—,—,—,34.8,25.5,9.4,27.7
Tengah,2018,10,3,0,—,—,—,—,34.5,26.9,7.6,27.7
Tengah,2018,10,4,0,—,—,—,—,34.5,24.5,10.1,35.3
Tengah,2018,10,5,0,—,—,—,—,35.1,25,11.5,29.5
Tengah,2018,10,6,5.7,—,—,—,—,33.5,24.9,7.6,40.7
Tengah,2018,10,7,1,—,—,—,—,31.3,23.5,9,25.9
Tengah,2018,10,8,104,—,—,—,—,31.9,23.2,6.5,37.1
Tengah,2018,10,9,7.5,—,—,—,—,32,23.1,5,25.9
Tengah,2018,10,10,13.7,—,—,—,—,31.5,23,7.2,37.1
Tengah,2018,10,11,35.3,—,—,—,—,32.5,23.5,8.6,55.4
Tengah,2018,10,12,2.2,—,—,—,—,30.8,23.5,10.8,29.5
Tengah,2018,10,13,0.9,—,—,—,—,30,23.5,5,20.5
Tengah,2018,10,14,13.5,—,—,—,—,28.4,23.8,4.7,27.7
Tengah,2018,10,15,0,—,—,—,—,33.6,23.6,8.6,27.7
Tengah,2018,10,16,52.5,—,—,—,—,32.5,23.6,6.8,38.9
Tengah,2018,10,17,0,—,—,—,—,31.5,22.5,9.4,24.1
Tengah,2018,10,18,15.1,—,—,—,—,30.5,23.5,9,24.1
Tengah,2018,10,19,6.1,—,—,—,—,32.6,23.5,10.8,33.5
Tengah,2018,10,20,0,—,—,—,—,33,24.8,10.1,29.5
Tengah,2018,10,21,5,—,—,—,—,33.8,24.5,6.1,38.9
Tengah,2018,10,22,1.2,—,—,—,—,34.5,23.2,7.2,24.1
Tengah,2018,10,23,71.2,—,—,—,—,33.8,23,6.5,66.6
Tengah,2018,10,24,0.1,—,—,—,—,32.1,23.4,8.3,33.5
Tengah,2018,10,25,7.4,—,—,—,—,30.7,24,5,24.1
Tengah,2018,10,26,23.9,—,—,—,—,33.3,24.1,6.8,35.3
Tengah,2018,10,27,3.8,—,—,—,—,32,23.3,6.5,31.3
Tengah,2018,10,28,7.9,—,—,—,—,32.6,23.3,7.2,35.3
Tengah,2018,10,29,0.6,—,—,—,—,32.6,23.2,8.3,29.5
Tengah,2018,10,30,49.5,—,—,—,—,32.5,24,7.9,27.7
Tengah,2018,10,31,0,—,—,—,—,32.3,24,11.2,27.7
