Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2017,3,1,31.4,11.8,13.8,18.8,25.7,28.6,23.4,16.9,42.1
Marina Barrage,2017,3,2,0.2,0.2,0.2,0.2,27.5,30.4,25.4,17.6,47.9
Marina Barrage,2017,3,3,5.4,2.8,2.8,2.8,27.1,29.9,24.6,19.4,43.6
Marina Barrage,2017,3,4,1.2,0.4,0.4,0.6,26.3,28.4,24.6,15.1,38.5
Marina Barrage,2017,3,5,26.2,15,17,25,27.1,31.2,25.1,16.2,41.8
Marina Barrage,2017,3,6,16.2,15.2,16,16,27.3,32.6,24,14.8,40.3
Marina Barrage,2017,3,7,0,0,0,0,27.7,32.1,25.5,13.3,38.5
Marina Barrage,2017,3,8,0,0,0,0,27.9,32.6,25.5,15.1,38.9
Marina Barrage,2017,3,9,0,0,0,0,27.7,31.7,25.4,16.2,44.3
Marina Barrage,2017,3,10,0,0,0,0,27.7,31.4,25.7,15.5,48.2
Marina Barrage,2017,3,11,0.2,0.2,0.2,0.2,28.2,32.2,25.7,13.7,43.2
Marina Barrage,2017,3,12,10.6,10.2,10.4,10.4,27.3,31.6,24.4,13.3,68.8
Marina Barrage,2017,3,13,0,0,0,0,28.7,32.9,26.1,9.4,35.3
Marina Barrage,2017,3,14,0,0,0,0,27.3,30.7,25.2,10.8,36.4
Marina Barrage,2017,3,15,0,0,0,0,28.9,33.4,26,9,30.2
Marina Barrage,2017,3,16,0,0,0,0,28.9,32,26.9,10.8,37.1
Marina Barrage,2017,3,17,10.6,7.8,8.8,8.8,27.9,31.4,26.4,12.6,37.4
Marina Barrage,2017,3,18,0,0,0,0,28.9,32.2,26.4,10.1,29.9
Marina Barrage,2017,3,19,0,0,0,0,29.3,33.4,26.5,11.2,36.7
Marina Barrage,2017,3,20,4.6,1.6,2.6,3.6,27.7,30.3,25.3,17.6,47.2
Marina Barrage,2017,3,21,12.2,12.2,12.2,12.2,28.4,33,25,14,46.8
Marina Barrage,2017,3,22,17.6,17,17.6,17.6,27.9,32.7,23.6,14,53.6
Marina Barrage,2017,3,23,0,0,0,0,29.2,33.1,26.6,12.2,34.6
Marina Barrage,2017,3,24,6.2,6.2,6.2,6.2,28.6,31.8,25.2,13,36.7
Marina Barrage,2017,3,25,11,6.8,7.2,7.4,28.3,33.1,25.8,14,39.2
Marina Barrage,2017,3,26,0,0,0,0,29.4,32.9,26.9,13,37.4
Marina Barrage,2017,3,27,0,0,0,0,29.6,33.3,27.4,13,45
Marina Barrage,2017,3,28,3.8,3,3,3,27.7,30,25.9,15.5,37.8
Marina Barrage,2017,3,29,0,0,0,0,28.6,33.7,26.4,12.2,38.9
Marina Barrage,2017,3,30,11,3.4,4.4,6.2,26.5,31.2,24.6,12.6,46.1
Marina Barrage,2017,3,31,0,0,0,0,28,32.2,25.6,11.2,39.6
