Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2015,2,1,0,—,—,—,26.8,31,23.6,19.4,48.2
Seletar,2015,2,2,0.2,—,—,—,26.5,30,24.4,15.7,44.3
Seletar,2015,2,3,0,—,—,—,26.5,29.9,24.7,13,40.7
Seletar,2015,2,4,6.5,—,—,—,25.7,27.7,23.6,15.3,40.7
Seletar,2015,2,5,0.4,—,—,—,27,30.4,25,24.3,50
Seletar,2015,2,6,3.9,—,—,—,26,30.1,23.6,19.8,48.2
Seletar,2015,2,7,0,—,—,—,26.7,30.3,24.6,21.6,46.4
Seletar,2015,2,8,0,—,—,—,26.7,30.8,24.2,21.3,46.4
Seletar,2015,2,9,0,—,—,—,26.8,30.6,24.6,26.6,50
Seletar,2015,2,10,0,—,—,—,26.8,31.1,24.4,20.7,44.3
Seletar,2015,2,11,0,—,—,—,26.7,31.9,23.5,18.7,38.9
Seletar,2015,2,12,0,—,—,—,26.7,31.7,23,18.6,40.7
Seletar,2015,2,13,0,—,—,—,26.4,30.7,23.6,20.7,38.9
Seletar,2015,2,14,0,—,—,—,26.8,31.3,23.7,17.5,35.3
Seletar,2015,2,15,0,—,—,—,27.3,32.6,23.8,16.1,35.3
Seletar,2015,2,16,0,—,—,—,27.6,32.9,24.4,19.3,37.1
Seletar,2015,2,17,0,—,—,—,27.6,33,24.6,20.5,46.4
Seletar,2015,2,18,0,—,—,—,28,33.2,24.6,19.4,40.7
Seletar,2015,2,19,14.1,—,—,—,26.8,32.4,23.4,14.5,35.3
Seletar,2015,2,20,0,—,—,—,27.5,32.4,25.2,18.7,37.1
Seletar,2015,2,21,0,—,—,—,27.4,32.8,24.5,16.3,35.3
Seletar,2015,2,22,0,—,—,—,27.4,32,24.5,18.6,38.9
Seletar,2015,2,23,0.4,—,—,—,27.8,34.9,24.8,14.1,33.5
Seletar,2015,2,24,0,—,—,—,27.5,30.9,25,15.6,35.3
Seletar,2015,2,25,0,—,—,—,27.6,33.1,24.5,17.2,37.1
Seletar,2015,2,26,0,—,—,—,27.6,31.9,24.9,14,31.3
Seletar,2015,2,27,0,—,—,—,28.1,33.9,24.8,17.5,40.7
Seletar,2015,2,28,0,—,—,—,28.5,34,25,18.6,38.9
