Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2015,10,1,0,0,0,0,29,32.7,26.2,4.9,29.5
Boon Lay (East),2015,10,2,7.2,2.2,3.2,6.4,28,31,24.2,6.1,28.8
Boon Lay (East),2015,10,3,0,0,0,0,28.6,31.1,26.3,6.6,24.5
Boon Lay (East),2015,10,4,0,0,0,0,29.2,31.7,27.1,7.5,29.9
Boon Lay (East),2015,10,5,8.4,8.2,8.4,8.4,28.5,31,25.1,3.3,26.3
Boon Lay (East),2015,10,6,12.6,11.6,12,12.6,27.9,32.3,25,3.9,59
Boon Lay (East),2015,10,7,2,1,1,1,28.2,32.9,25.7,4.6,32.4
Boon Lay (East),2015,10,8,0,0,0,0,28.3,32.9,25.9,5.3,35.6
Boon Lay (East),2015,10,9,0,0,0,0,29.2,33.7,25.7,6.3,28.1
Boon Lay (East),2015,10,10,0,0,0,0,29.5,32.7,26.7,5.7,24.8
Boon Lay (East),2015,10,11,0,0,0,0,29.8,32.7,27.3,6.6,23.8
Boon Lay (East),2015,10,12,0,0,0,0,29.7,33.1,27.6,6,29.2
Boon Lay (East),2015,10,13,0,0,0,0,29.5,33.9,27.5,5.7,26.3
Boon Lay (East),2015,10,14,0,0,0,0,29.6,33.7,27.3,5.6,27
Boon Lay (East),2015,10,15,0,0,0,0,30.1,33.1,27.2,6.5,25.9
Boon Lay (East),2015,10,16,0,0,0,0,29.7,32.5,27.8,6.3,24.1
Boon Lay (East),2015,10,17,0,0,0,0,29.7,32.7,27.7,5.6,50.8
Boon Lay (East),2015,10,18,0,0,0,0,29.7,32.5,28,5.3,21.6
Boon Lay (East),2015,10,19,0,0,0,0,29.8,32.4,28,7.5,29.5
Boon Lay (East),2015,10,20,0,0,0,0,29.7,32.5,27.8,6.9,27.4
Boon Lay (East),2015,10,21,0,0,0,0,29.8,32.7,27.5,6.7,27.7
Boon Lay (East),2015,10,22,0,0,0,0,29.8,33.1,27.6,5.9,23.8
Boon Lay (East),2015,10,23,0,0,0,0,30,32.9,28.1,6.7,25.9
Boon Lay (East),2015,10,24,0.6,0.4,0.4,0.6,29.5,32.8,27.9,4.6,29.9
Boon Lay (East),2015,10,25,11.4,8.4,8.6,8.6,28.6,30.9,26.3,4.8,20.2
Boon Lay (East),2015,10,26,0.2,0.2,0.2,0.2,29.4,33.4,27.2,6,24.8
Boon Lay (East),2015,10,27,15.6,14.8,15,15,28.7,32.1,25.1,5.2,29.5
Boon Lay (East),2015,10,28,9.4,4.4,5.6,8,27,31,22.7,5.6,34.6
Boon Lay (East),2015,10,29,0,0,0,0,28.8,33.2,25.3,6.1,23.4
Boon Lay (East),2015,10,30,5.8,2.8,2.8,4.4,27.3,31,24.8,5.4,23
Boon Lay (East),2015,10,31,8.4,4.6,7.8,8.2,27.3,31.5,24.8,5.8,25.9
