Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,1,1,11.2,5.6,6,10.4,25.2,27.1,24.2,5.8,28.1
Jurong (West),2016,1,2,5,2.8,3.8,4.4,25,27.4,23.3,5.4,45.4
Jurong (West),2016,1,3,0.2,0.2,0.2,0.2,25.8,27.1,24.9,6.5,28.4
Jurong (West),2016,1,4,0,0,0,0,27.1,31.2,24.8,6.8,24.8
Jurong (West),2016,1,5,0,0,0,0,28.1,32.8,25.5,7.2,33.8
Jurong (West),2016,1,6,7.2,5.2,5.2,5.2,27.9,32.1,26,6.8,39.2
Jurong (West),2016,1,7,0.2,0.2,0.2,0.2,28.2,32.4,25.6,8.6,31
Jurong (West),2016,1,8,0,0,0,0,28,32.9,24.9,8.3,34.6
Jurong (West),2016,1,9,0,0,0,0,28.3,32.9,25.4,8.6,33.5
Jurong (West),2016,1,10,0,0,0,0,28,32.3,25.4,6.1,28.1
Jurong (West),2016,1,11,40.4,28.4,31.2,31.4,27.5,33.3,24.2,6.5,31
Jurong (West),2016,1,12,0,0,0,0,28.6,33.5,25.7,7.6,28.8
Jurong (West),2016,1,13,0.4,0.2,0.4,0.4,28.1,32.8,26.1,7.2,25.6
Jurong (West),2016,1,14,12.4,8.2,8.2,8.4,27.3,31.5,24.7,6.1,42.5
Jurong (West),2016,1,15,2,1.4,1.4,1.4,26.7,30.8,25.2,4.7,34.9
Jurong (West),2016,1,16,0,0,0,0,27.2,31.4,25.1,4.3,16.9
Jurong (West),2016,1,17,11.2,11,11.2,11.2,26.9,32.4,23.9,5.4,40.3
Jurong (West),2016,1,18,13.8,6.4,9.2,9.4,27.4,33.3,25,5.8,25.9
Jurong (West),2016,1,19,5,4.4,4.6,4.8,27.2,31.1,25.4,5.4,33.1
Jurong (West),2016,1,20,5,2,2,2.8,27.2,31.4,25.3,6.1,24.5
Jurong (West),2016,1,21,0,0,0,0,27.6,30.9,25.8,6.1,24.5
Jurong (West),2016,1,22,1.8,1,1.2,1.2,27.2,31.9,25.5,5.8,26.3
Jurong (West),2016,1,23,19.6,19.4,19.6,19.6,27.4,33.2,24.1,7.6,38.9
Jurong (West),2016,1,24,0.2,0.2,0.2,0.2,28.2,32.6,25.6,10.4,41.4
Jurong (West),2016,1,25,13,6.2,6.4,7.4,26.6,30.7,24.5,8.3,45.7
Jurong (West),2016,1,26,2.4,1.4,1.4,1.4,26.7,29,24.9,7.2,32.4
Jurong (West),2016,1,27,0,0,0,0,28,31.9,25.2,7.6,28.8
Jurong (West),2016,1,28,34,15.4,21.6,22.8,27,32.2,23.3,7.6,33.1
Jurong (West),2016,1,29,32.4,14.8,23,29.8,26.3,32.2,23.8,6.1,39.6
Jurong (West),2016,1,30,0,0,0,0,28.1,33.6,25.1,6.8,26.6
Jurong (West),2016,1,31,7.4,4.6,4.6,7.4,27.2,32.9,25.1,7.2,30.6
