Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2016,8,1,0,—,—,—,27.2,31.9,24.6,8.3,29.5
Tengah,2016,8,2,0,—,—,—,29.3,33.7,21.5,11.2,29.5
Tengah,2016,8,3,5.3,—,—,—,27.1,31.2,22.3,9.4,64.8
Tengah,2016,8,4,0,—,—,—,28.6,32.2,25.6,13,33.5
Tengah,2016,8,5,0.3,—,—,—,29.1,33.3,25.3,9.4,27.7
Tengah,2016,8,6,0,—,—,—,28.1,32.7,24.5,6.1,27.7
Tengah,2016,8,7,0,—,—,—,28.4,33.2,24.5,7.2,27.7
Tengah,2016,8,8,0,—,—,—,28.3,33.5,23.9,6.1,22.3
Tengah,2016,8,9,0,—,—,—,—,33.3,24.1,7.9,29.5
Tengah,2016,8,10,0,—,—,—,—,33.9,25.3,9.4,29.5
Tengah,2016,8,11,44.8,—,—,—,27.5,31.8,24.1,7.6,33.5
Tengah,2016,8,12,1.8,—,—,—,28.3,31.7,24.4,7.2,29.5
Tengah,2016,8,13,0,—,—,—,28.3,32.8,24.5,7.9,29.5
Tengah,2016,8,14,0.9,—,—,—,28.6,32.8,24.3,10.8,37.1
Tengah,2016,8,15,3,—,—,—,29,34.2,23.7,10.1,35.3
Tengah,2016,8,16,0,—,—,—,29,33.1,24.1,10.8,31.3
Tengah,2016,8,17,34,—,—,—,27.8,33.1,24.5,8.6,31.3
Tengah,2016,8,18,0,—,—,—,28.9,33.3,22.1,12.2,37.1
Tengah,2016,8,19,28.3,—,—,—,27.8,33.5,23.2,10.4,59.4
Tengah,2016,8,20,0,—,—,—,29.5,33.8,22.5,11.2,27.7
Tengah,2016,8,21,65.8,—,—,—,27.2,31,23.6,6.5,55.4
Tengah,2016,8,22,0,—,—,—,28.3,32.3,24.9,6.8,24.1
Tengah,2016,8,23,0,—,—,—,28.2,32.4,24.9,6.8,25.9
Tengah,2016,8,24,23.1,—,—,—,—,31.5,25.2,11.2,57.2
Tengah,2016,8,25,0,—,—,—,—,33.5,25.7,10.8,29.5
Tengah,2016,8,26,0,—,—,—,29.2,33.7,25.6,9.4,37.1
Tengah,2016,8,27,0,—,—,—,29,32.7,24.8,7.6,27.7
Tengah,2016,8,28,0,—,—,—,28.6,32.9,24.8,6.8,22.3
Tengah,2016,8,29,0,—,—,—,29.4,34.1,25,9,7.6
Tengah,2016,8,30,4.9,—,—,—,27.3,30.8,24,7.2,38.9
Tengah,2016,8,31,0.8,—,—,—,27.1,31.8,24.2,6.8,35.3
