Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2017,4,1,—,—,—,—,—,—,—,—,—
Sentosa Island,2017,4,2,—,—,—,—,—,—,—,—,—
Sentosa Island,2017,4,3,—,—,—,—,—,—,—,—,—
Sentosa Island,2017,4,4,3.2,1.2,1.6,2.6,—,—,—,—,—
Sentosa Island,2017,4,5,0,0,0,0,29.2,32.1,26.7,—,—
Sentosa Island,2017,4,6,0,0,0,0,29.5,32.8,27.7,—,—
Sentosa Island,2017,4,7,—,—,—,—,28.4,32.4,24.1,—,—
Sentosa Island,2017,4,8,—,—,—,—,27.4,28.4,25.4,—,—
Sentosa Island,2017,4,9,—,—,—,—,28.3,31.3,25.8,—,—
Sentosa Island,2017,4,10,—,—,—,—,27.5,29.1,25.5,—,—
Sentosa Island,2017,4,11,—,—,—,—,29,32,26.9,—,—
Sentosa Island,2017,4,12,10.4,3.8,5.6,7.8,28.1,31.4,24.6,—,—
Sentosa Island,2017,4,13,10.6,10,10.2,10.2,27.1,29.2,24,—,—
Sentosa Island,2017,4,14,2.8,1.4,1.8,2,27.6,30.9,25.8,—,—
Sentosa Island,2017,4,15,47.2,18.6,25.6,34.2,27.1,32.2,25.1,—,—
Sentosa Island,2017,4,16,0.2,0.2,0.2,0.2,28.4,32,25.4,—,—
Sentosa Island,2017,4,17,0,0,0,0,29,32.6,27.4,—,—
Sentosa Island,2017,4,18,46.8,31.4,37.2,42.6,26.9,31.3,23.4,—,—
Sentosa Island,2017,4,19,0,0,0,0,28,31.4,24.4,—,—
Sentosa Island,2017,4,20,0,0,0,0,28.5,31.2,26.7,—,—
Sentosa Island,2017,4,21,62.2,32.2,51.8,59.6,27.9,31.6,23.2,—,—
Sentosa Island,2017,4,22,0.2,0.2,0.2,0.2,28.7,30.9,27.3,—,—
Sentosa Island,2017,4,23,0,0,0,0,28.9,31.7,27,—,—
Sentosa Island,2017,4,24,0.2,0.2,0.2,0.2,28.2,30.9,26.4,—,—
Sentosa Island,2017,4,25,28.4,10,17.6,18.6,26.9,30.7,24.4,—,—
Sentosa Island,2017,4,26,30.4,26,30.4,30.4,27.1,29.1,24.1,—,—
Sentosa Island,2017,4,27,40.2,15.8,17.4,25.8,27.4,31.1,23.9,—,—
Sentosa Island,2017,4,28,12.2,6.6,7.4,7.4,27.5,30.6,23.1,—,—
Sentosa Island,2017,4,29,8.2,6.8,7,7,27.4,28.7,24.6,—,—
Sentosa Island,2017,4,30,0,0,0,0,28.6,33.4,26.9,—,—
