Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2014,9,1,0,0,0,0,29.7,33.4,26.1,6.3,24.1
Boon Lay (East),2014,9,2,0,0,0,0,29.2,32.9,26.9,6.9,32.4
Boon Lay (East),2014,9,3,45,26.4,33.6,34.8,26.9,32.1,22.8,5.4,49
Boon Lay (East),2014,9,4,0,0,0,0,28.3,32.2,24.1,5.5,24.1
Boon Lay (East),2014,9,5,0,0,0,0,28.4,31.6,24.7,9.9,48.2
Boon Lay (East),2014,9,6,5.4,5.2,5.2,5.2,27.4,29.5,24.1,12.6,51.5
Boon Lay (East),2014,9,7,0,0,0,0,28.9,32.1,26.5,5.4,21.2
Boon Lay (East),2014,9,8,0,0,0,0,29.6,32.5,26.9,6.4,25.2
Boon Lay (East),2014,9,9,1,1,1,1,28.7,30.9,27.5,6.1,29.9
Boon Lay (East),2014,9,10,0,0,0,0,29.3,31.9,27.9,7.9,33.5
Boon Lay (East),2014,9,11,9.2,6,7.6,8.6,27.5,31.1,23.4,5.8,30.6
Boon Lay (East),2014,9,12,0,0,0,0,28.6,32,24.9,7.4,28.1
Boon Lay (East),2014,9,13,0,0,0,0,29.4,32.1,27.6,8.8,33.1
Boon Lay (East),2014,9,14,0,0,0,0,29.4,31.9,27.7,8.5,31.7
Boon Lay (East),2014,9,15,0,0,0,0,29.4,32.1,27.5,10.1,34.2
Boon Lay (East),2014,9,16,0,0,0,0,29.7,33,27.7,7,30.2
Boon Lay (East),2014,9,17,0,0,0,0,29.8,32.8,27.8,5.4,27
Boon Lay (East),2014,9,18,0,0,0,0,29.6,33.2,27.9,5.6,31.3
Boon Lay (East),2014,9,19,2.6,2.6,2.6,2.6,29.2,33.8,26.5,5.1,29.5
Boon Lay (East),2014,9,20,4,2.4,3,3.6,27.6,32.4,25.1,5.8,30.6
Boon Lay (East),2014,9,21,4.2,1,1.8,3.4,28.2,31.4,25.1,8.4,31.7
Boon Lay (East),2014,9,22,0,0,0,0,29.5,33,26.8,7.7,35.6
Boon Lay (East),2014,9,23,0,0,0,0,29.6,32.5,27.2,7.6,30.6
Boon Lay (East),2014,9,24,16.6,6.8,7.2,10.2,29.1,33.3,25,6.5,31
Boon Lay (East),2014,9,25,18,10.4,13.8,14,27.2,30.3,23.8,6.3,38.2
Boon Lay (East),2014,9,26,0,0,0,0,28.9,32.3,26,5.6,22.3
Boon Lay (East),2014,9,27,0,0,0,0,29.4,33.2,26.3,6.1,30.2
Boon Lay (East),2014,9,28,0,0,0,0,29.7,32.9,27,5.5,23
Boon Lay (East),2014,9,29,0,0,0,0,29.8,33.3,27.6,6.2,25.6
Boon Lay (East),2014,9,30,0,0,0,0,30,33.8,28,6.1,24.8
